DEPT,SON_TGSAR,id,uwi
-1131.5,65.06326317776605,146,42109327330000
-1116.5,61.2596120092151,146,42109327330000
-1101.5,59.01631257573845,146,42109327330000
-1086.5,59.85589789969832,146,42109327330000
-1071.5,64.49582010234407,146,42109327330000
-1056.5,65.43753348451611,146,42109327330000
-1041.5,61.708266110383434,146,42109327330000
-1026.5,59.514950814324365,146,42109327330000
-1011.5,60.512764362355675,146,42109327330000
-996.5,61.862508878172385,146,42109327330000
-981.5,64.28240463462116,146,42109327330000
-966.5,61.033962529558636,146,42109327330000
-951.5,59.19617917262855,146,42109327330000
-936.5,58.74324888051107,146,42109327330000
-921.5,58.46658441998991,146,42109327330000
-906.5,59.15106494579567,146,42109327330000
-891.5,61.24711089258298,146,42109327330000
-876.5,62.26646956185392,146,42109327330000
-861.5,61.7283526474197,146,42109327330000
-846.5,60.9974975319936,146,42109327330000
-831.5,58.63423050633184,146,42109327330000
-816.5,58.763711864011775,146,42109327330000
-801.5,61.7453680710166,146,42109327330000
-786.5,61.096421862743604,146,42109327330000
-771.5,58.318149389004326,146,42109327330000
-756.5,57.431941934288666,146,42109327330000
-741.5,60.71977809023656,146,42109327330000
-726.5,62.323014677542375,146,42109327330000
-711.5,60.102571643057985,146,42109327330000
-696.5,57.99540693163775,146,42109327330000
-681.5,63.35899065669186,146,42109327330000
-666.5,71.03990206586685,146,42109327330000
-651.5,69.20835339286978,146,42109327330000
-636.5,66.68248348204163,146,42109327330000
-621.5,68.55645445948191,146,42109327330000
-606.5,63.338464339698675,146,42109327330000
-591.5,66.56696208740449,146,42109327330000
-576.5,70.0356217982125,146,42109327330000
-561.5,70.87292035258105,146,42109327330000
-546.5,71.5072274989213,146,42109327330000
-531.5,70.92712785697312,146,42109327330000
-516.5,70.9330175387826,146,42109327330000
-501.5,71.6366768893494,146,42109327330000
-486.5,71.70911475690122,146,42109327330000
-471.5,71.38209070867117,146,42109327330000
-456.5,72.51846392379741,146,42109327330000
-441.5,70.18112993361869,146,42109327330000
-426.5,70.28609819541228,146,42109327330000
-411.5,70.52094561909549,146,42109327330000
-396.5,69.8125736827872,146,42109327330000
-381.5,70.40600233892621,146,42109327330000
-366.5,70.43406318005124,146,42109327330000
-351.5,69.89666894671252,146,42109327330000
-336.5,69.74885675075187,146,42109327330000
-321.5,69.67564183255375,146,42109327330000
-306.5,69.39625666090117,146,42109327330000
-291.5,68.85337221285154,146,42109327330000
-276.5,70.25496644868126,146,42109327330000
-261.5,69.510900701197,146,42109327330000
-246.5,70.75494555980057,146,42109327330000
-231.5,70.26626471094177,146,42109327330000
-216.5,69.54956329206932,146,42109327330000
-201.5,69.48771686681143,146,42109327330000
-186.5,69.5891281915369,146,42109327330000
-171.5,69.57494921435405,146,42109327330000
-156.5,68.28123219305613,146,42109327330000
-141.5,69.99691619994383,146,42109327330000
-126.5,70.25691072779094,146,42109327330000
-111.5,70.02489182565355,146,42109327330000
-96.5,70.34384548861809,146,42109327330000
-81.5,70.40604418605498,146,42109327330000
-66.5,70.35333805519917,146,42109327330000
-51.5,70.27332819889398,146,42109327330000
-36.5,70.49550864092218,146,42109327330000
-21.5,70.87898111357121,146,42109327330000
-6.5,72.37000628400543,146,42109327330000
8.5,71.02717049316345,146,42109327330000
23.5,70.30565197891879,146,42109327330000
38.5,70.76023860024293,146,42109327330000
53.5,69.98053749104903,146,42109327330000
68.5,69.79038346114928,146,42109327330000
83.5,69.76314540423994,146,42109327330000
98.5,69.52926236420377,146,42109327330000
113.5,69.51667754411882,146,42109327330000
128.5,71.08213969768387,146,42109327330000
143.5,68.78743834631426,146,42109327330000
158.5,68.50207877116185,146,42109327330000
173.5,70.92355932048294,146,42109327330000
188.5,69.35327727345738,146,42109327330000
203.5,69.89102313603071,146,42109327330000
218.5,68.66947017290413,146,42109327330000
233.5,68.79493523054465,146,42109327330000
248.5,64.37172282635943,146,42109327330000
263.5,67.45965986848934,146,42109327330000
278.5,71.29523019151598,146,42109327330000
293.5,70.0894651515659,146,42109327330000
308.5,69.67803377948117,146,42109327330000
323.5,69.50934527276634,146,42109327330000
338.5,68.19024916267824,146,42109327330000
353.5,63.96995878265067,146,42109327330000
368.5,61.60586169395072,146,42109327330000
383.5,64.34840020294493,146,42109327330000
398.5,64.82626800807431,146,42109327330000
413.5,69.88559478487689,146,42109327330000
428.5,71.23013467270874,146,42109327330000
443.5,72.20134118760673,146,42109327330000
458.5,72.85003226008998,146,42109327330000
473.5,71.47518522890931,146,42109327330000
488.5,68.9139769433378,146,42109327330000
503.5,69.3268638794362,146,42109327330000
518.5,71.12842814142687,146,42109327330000
533.5,71.59891671230103,146,42109327330000
548.5,71.17103969698086,146,42109327330000
563.5,70.04236468020694,146,42109327330000
578.5,68.91802598317553,146,42109327330000
593.5,69.4636138364199,146,42109327330000
608.5,70.45962698202709,146,42109327330000
623.5,69.81563951871397,146,42109327330000
638.5,71.31277814720575,146,42109327330000
653.5,69.51015711468446,146,42109327330000
668.5,71.49513685820042,146,42109327330000
683.5,70.45315479694439,146,42109327330000
698.5,70.45988698327676,146,42109327330000
713.5,69.09496421624635,146,42109327330000
728.5,69.19748559225663,146,42109327330000
743.5,68.07746034298431,146,42109327330000
758.5,68.89839878036838,146,42109327330000
773.5,68.18180634845602,146,42109327330000
788.5,69.19613425688163,146,42109327330000
803.5,67.40877096942933,146,42109327330000
818.5,68.06887374110775,146,42109327330000
833.5,68.25660322090248,146,42109327330000
848.5,69.76352159046601,146,42109327330000
863.5,68.07147993930303,146,42109327330000
878.5,67.65430291465447,146,42109327330000
893.5,67.32838296374057,146,42109327330000
908.5,68.71671495486171,146,42109327330000
923.5,69.84627581000194,146,42109327330000
938.5,68.42137777528117,146,42109327330000
953.5,67.13802739993395,146,42109327330000
968.5,70.50218609952374,146,42109327330000
983.5,66.64735015382654,146,42109327330000
998.5,67.49942223654136,146,42109327330000
1013.5,68.32296330373819,146,42109327330000
1028.5,65.11287992984131,146,42109327330000
1043.5,66.79762349100506,146,42109327330000
1058.5,66.65009046030947,146,42109327330000
1073.5,67.09600569298753,146,42109327330000
1088.5,68.03155495025541,146,42109327330000
1103.5,69.59098866968922,146,42109327330000
1118.5,66.60175924981519,146,42109327330000
1133.5,68.5457235722577,146,42109327330000
1148.5,68.61073437177951,146,42109327330000
1163.5,66.34937795267834,146,42109327330000
1178.5,67.73308810175241,146,42109327330000
1193.5,69.65582538112612,146,42109327330000
1208.5,67.32570615226471,146,42109327330000
1223.5,66.19548650568345,146,42109327330000
1238.5,66.02676549750906,146,42109327330000
1253.5,69.08251285771959,146,42109327330000
1268.5,68.39306937345808,146,42109327330000
1283.5,67.29298194835155,146,42109327330000
1298.5,66.18489298995789,146,42109327330000
1313.5,65.43489625378146,146,42109327330000
1328.5,66.64531503883465,146,42109327330000
1343.5,68.77867994779972,146,42109327330000
1358.5,67.92857248828153,146,42109327330000
1373.5,67.94370924458103,146,42109327330000
1388.5,68.89491098561851,146,42109327330000
1403.5,65.94387591612934,146,42109327330000
1418.5,68.02835680025994,146,42109327330000
1433.5,67.78127647131396,146,42109327330000
1448.5,68.68507139351306,146,42109327330000
1463.5,67.51448472895423,146,42109327330000
1478.5,65.36962275742827,146,42109327330000
1493.5,69.02443028320388,146,42109327330000
1508.5,71.40043668977873,146,42109327330000
1523.5,65.65554838384696,146,42109327330000
1538.5,65.00087302743452,146,42109327330000
1553.5,63.80482279037349,146,42109327330000
1568.5,67.78780621571947,146,42109327330000
1583.5,64.53299124521249,146,42109327330000
1598.5,64.65750155109069,146,42109327330000
1613.5,66.06575636583418,146,42109327330000
1628.5,65.79661250117866,146,42109327330000
1643.5,65.42875268804922,146,42109327330000
1658.5,66.36520516319382,146,42109327330000
1673.5,60.82966251707504,146,42109327330000
1688.5,63.570454882120295,146,42109327330000
1703.5,67.24264914174003,146,42109327330000
1718.5,64.91631180986595,146,42109327330000
1733.5,66.09769976269533,146,42109327330000
1748.5,64.23968776849765,146,42109327330000
1763.5,65.13062404488988,146,42109327330000
1778.5,67.22439887919745,146,42109327330000
1793.5,66.40078150761805,146,42109327330000
1808.5,63.01936622305367,146,42109327330000
1823.5,63.56813936025103,146,42109327330000
1838.5,63.46013376157091,146,42109327330000
1853.5,66.49861060816797,146,42109327330000
1868.5,67.20539348054216,146,42109327330000
1883.5,64.911327099315,146,42109327330000
1898.5,62.97242979760323,146,42109327330000
1913.5,65.17173161281256,146,42109327330000
1928.5,66.81250905035608,146,42109327330000
1943.5,64.91003362159147,146,42109327330000
1958.5,65.76592406380917,146,42109327330000
1973.5,66.17354997904724,146,42109327330000
1988.5,64.01360291405537,146,42109327330000
2003.5,63.825653453623566,146,42109327330000
2018.5,63.86814435887522,146,42109327330000
2033.5,65.7758137676187,146,42109327330000
2048.5,61.19549709117573,146,42109327330000
2063.5,62.59045162719938,146,42109327330000
2078.5,64.5310560434014,146,42109327330000
2093.5,63.126391068926765,146,42109327330000
2108.5,63.23146377105294,146,42109327330000
2123.5,65.2563934396547,146,42109327330000
2138.5,63.001583758178406,146,42109327330000
2153.5,63.750912871363795,146,42109327330000
2168.5,65.16814991806928,146,42109327330000
2183.5,63.80954448060028,146,42109327330000
2198.5,64.17728120245076,146,42109327330000
2213.5,63.627331277143405,146,42109327330000
2228.5,62.54657816569247,146,42109327330000
2243.5,64.11700439190314,146,42109327330000
2258.5,61.45170544491888,146,42109327330000
2273.5,61.49816610073812,146,42109327330000
2288.5,61.84695446700181,146,42109327330000
2303.5,64.32518961541263,146,42109327330000
2318.5,61.85032517394292,146,42109327330000
2333.5,63.64622509874864,146,42109327330000
2348.5,64.11024838148167,146,42109327330000
2363.5,63.690448084395946,146,42109327330000
2378.5,63.89551754126103,146,42109327330000
2393.5,63.66545610726464,146,42109327330000
2408.5,63.306482253325164,146,42109327330000
2423.5,61.986959984013346,146,42109327330000
2438.5,61.35840927957825,146,42109327330000
2453.5,61.21646896597136,146,42109327330000
2468.5,63.161481414554366,146,42109327330000
2483.5,64.03904437273772,146,42109327330000
2498.5,60.94347856154479,146,42109327330000
2513.5,60.45232659412974,146,42109327330000
2528.5,61.08831751469433,146,42109327330000
2543.5,60.98878855505138,146,42109327330000
2558.5,60.22305121072408,146,42109327330000
2573.5,59.7023973434632,146,42109327330000
2588.5,59.99439452239233,146,42109327330000
2603.5,60.18573756966003,146,42109327330000
2618.5,60.18329837976085,146,42109327330000
2633.5,59.34690553214108,146,42109327330000
2648.5,58.9046993456191,146,42109327330000
2663.5,58.51550019613104,146,42109327330000
2678.5,57.766419230598,146,42109327330000
2693.5,57.64404825558881,146,42109327330000
2708.5,57.3645861683204,146,42109327330000
2723.5,57.9744350604489,146,42109327330000
2738.5,58.985781157678375,146,42109327330000
2753.5,58.1321643619366,146,42109327330000
2768.5,59.095578306977835,146,42109327330000
2783.5,61.22245539581148,146,42109327330000
2798.5,58.086358853284246,146,42109327330000
2813.5,54.88832023909148,146,42109327330000
2828.5,54.91051819163828,146,42109327330000
2843.5,57.08830288151856,146,42109327330000
2858.5,58.7698351362748,146,42109327330000
2873.5,56.55255514393348,146,42109327330000
2888.5,56.84516329642971,146,42109327330000
2903.5,57.308759197976876,146,42109327330000
2918.5,56.630379887429626,146,42109327330000
2933.5,55.65902204768314,146,42109327330000
2948.5,57.06989153059538,146,42109327330000
2963.5,56.5381613197419,146,42109327330000
2978.5,59.621325016696275,146,42109327330000
2993.5,57.384989670648835,146,42109327330000
3008.5,53.547007697015225,146,42109327330000
3023.5,52.97555268243161,146,42109327330000
3038.5,53.0992597854631,146,42109327330000
3053.5,52.39105664575922,146,42109327330000
3068.5,55.74781425812818,146,42109327330000
3083.5,53.98715616721875,146,42109327330000
3098.5,54.46911330005277,146,42109327330000
3113.5,56.57240896342503,146,42109327330000
3128.5,56.69300251306783,146,42109327330000
3143.5,53.194935385468575,146,42109327330000
3158.5,55.545726572708375,146,42109327330000
3173.5,57.67034600084864,146,42109327330000
3188.5,52.34200214238349,146,42109327330000
3203.5,52.47227874641554,146,42109327330000
3218.5,52.98162238452568,146,42109327330000
3233.5,53.648696430511734,146,42109327330000
3248.5,54.30776292188088,146,42109327330000
3263.5,55.22888553882324,146,42109327330000
3278.5,53.39844687095529,146,42109327330000
3293.5,57.668536787376645,146,42109327330000
3308.5,57.260042363481396,146,42109327330000
3323.5,58.36293336176448,146,42109327330000
3338.5,58.27185029413612,146,42109327330000
3353.5,56.171388562106635,146,42109327330000
3368.5,51.630275815976965,146,42109327330000
3383.5,57.83940867688218,146,42109327330000
3398.5,59.16094511296366,146,42109327330000
3413.5,58.13089435134621,146,42109327330000
3428.5,59.29899961037776,146,42109327330000
3443.5,58.41974805945295,146,42109327330000
3458.5,56.79749483164466,146,42109327330000
3473.5,56.747982430962416,146,42109327330000
3488.5,57.17409323742902,146,42109327330000
3503.5,57.0749998321231,146,42109327330000
3518.5,56.40682965148185,146,42109327330000
3533.5,54.792807547903536,146,42109327330000
3548.5,56.196814367552406,146,42109327330000
3563.5,54.9008810038408,146,42109327330000
3578.5,53.12694582224184,146,42109327330000
3593.5,54.890525888989714,146,42109327330000
3608.5,58.91108076469318,146,42109327330000
3623.5,61.138934640429675,146,42109327330000
3638.5,59.757290335018425,146,42109327330000
3653.5,58.3703059014522,146,42109327330000
3668.5,56.60989240887314,146,42109327330000
3683.5,56.091596213959576,146,42109327330000
3698.5,56.34706290114141,146,42109327330000
3713.5,59.194760595072495,146,42109327330000
3728.5,57.42000529264491,146,42109327330000
3743.5,55.34472151286236,146,42109327330000
3758.5,53.566204013365464,146,42109327330000
3773.5,54.093058993441005,146,42109327330000
3788.5,54.771999806769706,146,42109327330000
3803.5,52.97610851095798,146,42109327330000
3818.5,52.34069185660367,146,42109327330000
3833.5,55.78502151297386,146,42109327330000
3848.5,57.626083930560405,146,42109327330000
3863.5,56.937743750299795,146,42109327330000
3878.5,57.78923305252262,146,42109327330000
3893.5,57.1148474070348,146,42109327330000
3908.5,57.23403179230427,146,42109327330000
3923.5,55.0703053569056,146,42109327330000
3938.5,56.199560263226225,146,42109327330000
3953.5,57.503684925770806,146,42109327330000
3968.5,55.15435581139354,146,42109327330000
3983.5,55.70607184726958,146,42109327330000
3998.5,57.163240607996684,146,42109327330000
4013.5,54.91977782271274,146,42109327330000
4028.5,56.98575707490777,146,42109327330000
4043.5,57.90174253563555,146,42109327330000
4058.5,56.538451871609965,146,42109327330000
4073.5,59.25086126627962,146,42109327330000
4088.5,58.54187647189352,146,42109327330000
4103.5,56.136916795751134,146,42109327330000
4118.5,56.258473876923944,146,42109327330000
4133.5,58.332386724462175,146,42109327330000
4148.5,57.876302606346854,146,42109327330000
4163.5,57.30866111264532,146,42109327330000
4178.5,55.45871992796058,146,42109327330000
4193.5,56.15724340738855,146,42109327330000
4208.5,57.81512332952633,146,42109327330000
4223.5,60.81400099946905,146,42109327330000
4238.5,60.369008835846465,146,42109327330000
4253.5,57.75626570409771,146,42109327330000
4268.5,55.849193059465634,146,42109327330000
4283.5,57.01892355869326,146,42109327330000
4298.5,59.640272794065616,146,42109327330000
4313.5,57.730282536014414,146,42109327330000
4328.5,56.76584090665066,146,42109327330000
4343.5,56.67785763331198,146,42109327330000
4358.5,54.8215302929177,146,42109327330000
4373.5,54.46045733479964,146,42109327330000
4388.5,52.893735766012384,146,42109327330000
4403.5,53.16381803649963,146,42109327330000
4418.5,50.13063316702035,146,42109327330000
4433.5,51.65735250755262,146,42109327330000
4448.5,52.613423621034045,146,42109327330000
4463.5,53.810180778153445,146,42109327330000
4478.5,53.81812213154823,146,42109327330000
4493.5,55.22903850737412,146,42109327330000
4508.5,54.842250304578805,146,42109327330000
4523.5,51.75545766439627,146,42109327330000
4538.5,51.32601145648213,146,42109327330000
4553.5,52.508896855234504,146,42109327330000
4568.5,51.9284990814755,146,42109327330000
4583.5,50.94812656507423,146,42109327330000
4598.5,52.248182932291904,146,42109327330000
4613.5,51.756966198674796,146,42109327330000
4628.5,54.708292828131384,146,42109327330000
4643.5,55.629808485750736,146,42109327330000
4658.5,56.250665558323135,146,42109327330000
4673.5,54.714505834577245,146,42109327330000
4688.5,53.48039936489173,146,42109327330000
4703.5,56.12011916552374,146,42109327330000
4718.5,56.335921952791935,146,42109327330000
4733.5,55.87646405474964,146,42109327330000
4748.5,55.349394455512375,146,42109327330000
4763.5,56.922436561214894,146,42109327330000
4778.5,57.64473764474157,146,42109327330000
4793.5,58.252157171655874,146,42109327330000
4808.5,57.870291242640626,146,42109327330000
4823.5,57.16448945858765,146,42109327330000
4838.5,56.25435862841397,146,42109327330000
4853.5,56.33994537755404,146,42109327330000
4868.5,57.508135485511055,146,42109327330000
4883.5,50.44209098621155,146,42109327330000
4898.5,49.87776661723961,146,42109327330000
4913.5,52.773448958503685,146,42109327330000
4928.5,53.573612255598704,146,42109327330000
4943.5,49.69702542960398,146,42109327330000
4958.5,50.27914438659282,146,42109327330000
4973.5,52.51089756078407,146,42109327330000
4988.5,52.174255425307365,146,42109327330000
5003.5,52.7213872054906,146,42109327330000
5018.5,53.22930544839766,146,42109327330000
5033.5,55.361165432480085,146,42109327330000
5048.5,51.49570034231056,146,42109327330000
5063.5,49.80495822576568,146,42109327330000
5078.5,50.27972350075066,146,42109327330000
5093.5,53.28279055616442,146,42109327330000
5108.5,55.81798838911278,146,42109327330000
5123.5,55.46869871975532,146,42109327330000
5138.5,55.240034805190106,146,42109327330000
5153.5,53.60131654472486,146,42109327330000
5168.5,52.09684351385177,146,42109327330000
5183.5,52.00486665408199,146,42109327330000
5198.5,51.473458913536724,146,42109327330000
5213.5,55.58675320606799,146,42109327330000
5228.5,55.96847059796788,146,42109327330000
5243.5,56.409956883334246,146,42109327330000
5258.5,54.224871945507466,146,42109327330000
5273.5,56.07302562487421,146,42109327330000
5288.5,56.31864458672416,146,42109327330000
5303.5,55.362000945087324,146,42109327330000
5318.5,56.048164706230985,146,42109327330000
5333.5,53.26818581030602,146,42109327330000
5348.5,54.5898790557653,146,42109327330000
5363.5,56.24612932979252,146,42109327330000
5378.5,56.544806015914716,146,42109327330000
5393.5,52.32953149712715,146,42109327330000
5408.5,54.62662447029297,146,42109327330000
5423.5,54.30818682243774,146,42109327330000
5438.5,58.51164431297594,146,42109327330000
5453.5,55.92516600372499,146,42109327330000
5468.5,54.250858350198065,146,42109327330000
5483.5,56.844876950864254,146,42109327330000
5498.5,53.324782344820754,146,42109327330000
5513.5,53.20447024963869,146,42109327330000
5528.5,56.82062414830706,146,42109327330000
5543.5,56.64671665700108,146,42109327330000
5558.5,55.52377636219514,146,42109327330000
5573.5,56.762034497033504,146,42109327330000
5588.5,56.97945744684988,146,42109327330000
5603.5,52.355265440047205,146,42109327330000
5618.5,53.54851533809836,146,42109327330000
5633.5,54.611318706842226,146,42109327330000
5648.5,55.25331399307671,146,42109327330000
5663.5,55.28076200103144,146,42109327330000
5678.5,56.25641906404283,146,42109327330000
5693.5,54.874522526891404,146,42109327330000
5708.5,57.775899272621,146,42109327330000
5723.5,55.95081180029911,146,42109327330000
5738.5,63.279878212767905,146,42109327330000
5753.5,67.88631000000002,146,42109327330000
5768.5,67.88631000000002,146,42109327330000
5783.5,67.89599209458706,146,42109327330000
5798.5,67.91710788078245,146,42109327330000
5813.5,67.91787000000004,146,42109327330000
5828.5,67.91787000000001,146,42109327330000
-3126.5,70.55837000000002,147,42109327330000
-3111.5,70.54179466671651,147,42109327330000
-3096.5,68.10943456526533,147,42109327330000
-3081.5,64.9737449419099,147,42109327330000
-3066.5,60.49985256027263,147,42109327330000
-3051.5,61.569338654875395,147,42109327330000
-3036.5,65.73756956108522,147,42109327330000
-3021.5,67.33656257324208,147,42109327330000
-3006.5,64.71748278292985,147,42109327330000
-2991.5,59.65263733628721,147,42109327330000
-2976.5,60.05580247737186,147,42109327330000
-2961.5,62.38031992697861,147,42109327330000
-2946.5,66.4641913834475,147,42109327330000
-2931.5,66.86376909536875,147,42109327330000
-2916.5,65.0042345585523,147,42109327330000
-2901.5,62.77834717141055,147,42109327330000
-2886.5,62.686773873545754,147,42109327330000
-2871.5,61.995002893893336,147,42109327330000
-2856.5,61.89231002707434,147,42109327330000
-2841.5,69.1234902324473,147,42109327330000
-2826.5,69.21720623216528,147,42109327330000
-2811.5,66.24088794676915,147,42109327330000
-2796.5,64.18350229387545,147,42109327330000
-2781.5,64.29376228150082,147,42109327330000
-2766.5,68.89965915767509,147,42109327330000
-2751.5,68.13066129187725,147,42109327330000
-2736.5,67.30009470208817,147,42109327330000
-2721.5,67.36021675315112,147,42109327330000
-2706.5,65.56889047087292,147,42109327330000
-2691.5,64.94178043792438,147,42109327330000
-2676.5,64.4427661990492,147,42109327330000
-2661.5,65.47403885680272,147,42109327330000
-2646.5,66.24038369751717,147,42109327330000
-2631.5,65.6822470410001,147,42109327330000
-2616.5,65.36642641882838,147,42109327330000
-2601.5,63.733574247640156,147,42109327330000
-2586.5,65.52412679040461,147,42109327330000
-2571.5,68.19202095377038,147,42109327330000
-2556.5,66.2674581909116,147,42109327330000
-2541.5,63.758026144214284,147,42109327330000
-2526.5,61.04572159785587,147,42109327330000
-2511.5,65.31360533990173,147,42109327330000
-2496.5,66.91046560724091,147,42109327330000
-2481.5,67.31521701592254,147,42109327330000
-2466.5,66.29516913133695,147,42109327330000
-2451.5,64.86181227857715,147,42109327330000
-2436.5,64.9018385116212,147,42109327330000
-2421.5,65.2514838806225,147,42109327330000
-2406.5,65.24534735307948,147,42109327330000
-2391.5,63.272955164284404,147,42109327330000
-2376.5,61.20385313268824,147,42109327330000
-2361.5,66.01225910416528,147,42109327330000
-2346.5,66.34771615498686,147,42109327330000
-2331.5,61.31385269249599,147,42109327330000
-2316.5,58.47469312641631,147,42109327330000
-2301.5,58.1830120316826,147,42109327330000
-2286.5,58.37600720686984,147,42109327330000
-2271.5,62.05624277535288,147,42109327330000
-2256.5,65.33654700784695,147,42109327330000
-2241.5,64.53057024990738,147,42109327330000
-2226.5,62.64772730214673,147,42109327330000
-2211.5,58.631883665159705,147,42109327330000
-2196.5,61.0556506248915,147,42109327330000
-2181.5,64.23542248716555,147,42109327330000
-2166.5,65.97747039160001,147,42109327330000
-2151.5,64.89699603376599,147,42109327330000
-2136.5,62.19623194234449,147,42109327330000
-2121.5,58.91010972898501,147,42109327330000
-2106.5,57.055486560940054,147,42109327330000
-2091.5,56.612901389623474,147,42109327330000
-2076.5,58.79997366942513,147,42109327330000
-2061.5,64.48761818159437,147,42109327330000
-2046.5,63.36313795689847,147,42109327330000
-2031.5,59.305281916654046,147,42109327330000
-2016.5,57.72545515726597,147,42109327330000
-2001.5,62.601585667467475,147,42109327330000
-1986.5,63.64613831797109,147,42109327330000
-1971.5,62.529476385232044,147,42109327330000
-1956.5,56.86782337390446,147,42109327330000
-1941.5,59.98524323549556,147,42109327330000
-1926.5,64.64046296592241,147,42109327330000
-1911.5,63.2039669926226,147,42109327330000
-1896.5,59.52134950187043,147,42109327330000
-1881.5,58.416316357130256,147,42109327330000
-1866.5,58.17861531862131,147,42109327330000
-1851.5,57.78231671348799,147,42109327330000
-1836.5,57.38362598512163,147,42109327330000
-1821.5,56.73330563550887,147,42109327330000
-1806.5,58.09784894659408,147,42109327330000
-1791.5,64.07982596069117,147,42109327330000
-1776.5,65.62360352283696,147,42109327330000
-1761.5,64.67907936808423,147,42109327330000
-1746.5,64.56265118511608,147,42109327330000
-1731.5,63.12997620485103,147,42109327330000
-1716.5,60.58391963609931,147,42109327330000
-1701.5,58.30678861853856,147,42109327330000
-1686.5,61.26308208175657,147,42109327330000
-1671.5,64.09339040067606,147,42109327330000
-1656.5,64.6088460011864,147,42109327330000
-1641.5,62.21051036570575,147,42109327330000
-1626.5,58.92779769059709,147,42109327330000
-1611.5,56.65476728593889,147,42109327330000
-1596.5,58.28613246453589,147,42109327330000
-1581.5,61.67813131928469,147,42109327330000
-1566.5,62.63700275417279,147,42109327330000
-1551.5,62.80774387088758,147,42109327330000
-1536.5,63.842794686340426,147,42109327330000
-1521.5,63.42745256777066,147,42109327330000
-1506.5,60.43322625469548,147,42109327330000
-1491.5,58.230925423721075,147,42109327330000
-1476.5,59.00326607588419,147,42109327330000
-1461.5,60.54206370195322,147,42109327330000
-1446.5,61.70612072189729,147,42109327330000
-1431.5,62.23082501195542,147,42109327330000
-1416.5,62.942197364290735,147,42109327330000
-1401.5,63.08551466726626,147,42109327330000
-1386.5,60.982572758159556,147,42109327330000
-1371.5,59.59024393821592,147,42109327330000
-1356.5,59.61319552063161,147,42109327330000
-1341.5,59.74727078621043,147,42109327330000
-1326.5,62.12160671442838,147,42109327330000
-1311.5,64.15372100356345,147,42109327330000
-1296.5,62.59017542949034,147,42109327330000
-1281.5,60.34807417289274,147,42109327330000
-1266.5,58.567535847428594,147,42109327330000
-1251.5,59.09643059679177,147,42109327330000
-1236.5,57.81635388155357,147,42109327330000
-1221.5,57.32720637779042,147,42109327330000
-1206.5,57.226715158217544,147,42109327330000
-1191.5,55.43130031283867,147,42109327330000
-1176.5,56.0641136104869,147,42109327330000
-1161.5,58.356586459634364,147,42109327330000
-1146.5,63.99978220329857,147,42109327330000
-1131.5,65.06326317776605,147,42109327330000
-1116.5,61.2596120092151,147,42109327330000
-1101.5,59.01631257573845,147,42109327330000
-1086.5,59.85589789969832,147,42109327330000
-1071.5,64.49582010234407,147,42109327330000
-1056.5,65.43753348451611,147,42109327330000
-1041.5,61.708266110383434,147,42109327330000
-1026.5,59.514950814324365,147,42109327330000
-1011.5,60.512764362355675,147,42109327330000
-996.5,61.862508878172385,147,42109327330000
-981.5,64.28240463462116,147,42109327330000
-966.5,61.033962529558636,147,42109327330000
-951.5,59.19617917262855,147,42109327330000
-936.5,58.74324888051107,147,42109327330000
-921.5,58.46658441998991,147,42109327330000
-906.5,59.15106494579567,147,42109327330000
-891.5,61.24711089258298,147,42109327330000
-876.5,62.26646956185392,147,42109327330000
-861.5,61.7283526474197,147,42109327330000
-846.5,60.9974975319936,147,42109327330000
-831.5,58.63423050633184,147,42109327330000
-816.5,58.763711864011775,147,42109327330000
-801.5,61.7453680710166,147,42109327330000
-786.5,61.096421862743604,147,42109327330000
-771.5,58.318149389004326,147,42109327330000
-756.5,57.431941934288666,147,42109327330000
-741.5,60.71977809023656,147,42109327330000
-726.5,62.323014677542375,147,42109327330000
-711.5,60.102571643057985,147,42109327330000
-696.5,57.99540693163775,147,42109327330000
-681.5,63.35899065669186,147,42109327330000
-666.5,71.03990206586685,147,42109327330000
-651.5,69.20835339286978,147,42109327330000
-636.5,66.68248348204163,147,42109327330000
-621.5,68.55645445948191,147,42109327330000
-606.5,63.338464339698675,147,42109327330000
-591.5,66.56696208740449,147,42109327330000
-576.5,70.0356217982125,147,42109327330000
-561.5,70.87292035258105,147,42109327330000
-546.5,71.5072274989213,147,42109327330000
-531.5,70.92712785697312,147,42109327330000
-516.5,70.9330175387826,147,42109327330000
-501.5,71.6366768893494,147,42109327330000
-486.5,71.70911475690122,147,42109327330000
-471.5,71.38209070867117,147,42109327330000
-456.5,72.51846392379741,147,42109327330000
-441.5,70.18112993361869,147,42109327330000
-426.5,70.28609819541228,147,42109327330000
-411.5,70.52094561909549,147,42109327330000
-396.5,69.8125736827872,147,42109327330000
-381.5,70.40600233892621,147,42109327330000
-366.5,70.43406318005124,147,42109327330000
-351.5,69.89666894671252,147,42109327330000
-336.5,69.74885675075187,147,42109327330000
-321.5,69.67564183255375,147,42109327330000
-306.5,69.39625666090117,147,42109327330000
-291.5,68.85337221285154,147,42109327330000
-276.5,70.25496644868126,147,42109327330000
-261.5,69.510900701197,147,42109327330000
-246.5,70.75494555980057,147,42109327330000
-231.5,70.26626471094177,147,42109327330000
-216.5,69.54956329206932,147,42109327330000
-201.5,69.48771686681143,147,42109327330000
